7.15432E-8	7.33402E-8	7.85722E-8	8.46428E-8	8.74893E-8	8.72485E-8	8.60543E-8	8.46428E-8	8.48764E-8	8.58174E-8	8.48764E-8	8.77308E-8	9.60849E-8	9.37306E-8	1.06108E-7	1.15893E-7	1.16213E-7	1.26231E-7	1.36495E-7	1.47391E-7	1.44178E-7	1.3057E-7	1.33456E-7	1.43094E-7	1.46277E-7	1.38506E-7	1.38292E-7	1.35387E-7	1.45283E-7	1.51416E-7	1.47299E-7	1.48523E-7	1.44087E-7	1.44485E-7	1.429E-7	1.43295E-7	1.51416E-7	1.48523E-7	1.51416E-7	1.44883E-7	1.47299E-7	1.42115E-7	1.42115E-7	1.42115E-7	1.42115E-7	1.42115E-7	1.42115E-7	1.47299E-7	1.47299E-7	1.47299E-7	1.55436E-7	1.49215E-7	1.45766E-7	1.41628E-7	1.37489E-7	1.34041E-7	1.29902E-7	1.25074E-7	1.20936E-7	1.17487E-7	1.14515E-7	1.08998E-7	1.0348E-7	9.58935E-8	8.76167E-8	7.934E-8	7.52016E-8	7.03735E-8	6.55454E-8	6.07173E-8	5.66401E-8	5.73217E-8	5.52525E-8	5.80115E-8	5.59423E-8	5.73217E-8	5.59423E-8	5.52525E-8	5.45628E-8	5.24936E-8	4.97756E-8	5.04775E-8	4.77186E-8	4.35802E-8	3.87521E-8	3.46138E-8	2.97857E-8	2.35781E-8	1.80603E-8	1.25424E-8	9.04337E-9	8.35102E-9	9.38535E-9	8.35102E-9	9.06147E-9	8.35102E-9	7.5817E-9	6.65967E-9	5.7869E-9	4.90772E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.95399E-9	3.4869E-9	3.4869E-9	3.4869E-9	3.4869E-9	3.36225E-9	3.4869E-9	3.36225E-9	3.1342E-9	2.92162E-9	2.53873E-9	2.22398E-9	2.22398E-9	2.22398E-9	2.14722E-9	2.14722E-9	2.14722E-9	2.07312E-9	2.00158E-9	1.80143E-9	1.56535E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.36365E-9	1.20635E-9	1.16609E-9	1.16609E-9	1.087E-9	1.01327E-9	9.44541E-10	8.80476E-10	8.20756E-10	7.65086E-10	7.13193E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.93796E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	6.04777E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.74337E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	5.43484E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.71085E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.3267E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	4.30433E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.58998E-10	2.44713E-10	2.01912E-10	2.06047E-10	2.09204E-10	2.09204E-10	2.10266E-10	2.30349E-10	2.15663E-10	2.21197E-10	2.29185E-10	2.28026E-10	2.28026E-10	2.33878E-10	2.57518E-10	2.56216E-10	2.57518E-10	2.53633E-10	2.54921E-10	2.53633E-10	2.5235E-10	2.35067E-10	2.37461E-10	2.62792E-10	2.66818E-10	2.77857E-10	2.80688E-10	2.84988E-10	2.93787E-10	2.77857E-10	2.77857E-10	2.84988E-10	2.82114E-10	3.09059E-10	3.09059E-10	3.04396E-10	2.87891E-10	3.07497E-10	2.84988E-10	3.05943E-10	3.09059E-10	3.1063E-10	3.15388E-10	3.1063E-10	3.16991E-10	3.18601E-10	3.18601E-10	3.16991E-10	3.16991E-10	3.30107E-10	3.25126E-10	3.3347E-10	3.38578E-10	3.23482E-10	3.15388E-10	2.93787E-10	2.93787E-10	3.13794E-10	3.1063E-10	3.1063E-10	3.07497E-10	2.90824E-10	2.92302E-10	3.07497E-10	3.1063E-10	3.2022E-10	3.05943E-10	3.31784E-10	3.30107E-10	3.26778E-10	3.01326E-10	3.25126E-10
4.35095E-7	4.35095E-7	4.07486E-7	4.20906E-7	3.76318E-7	3.93967E-7	4.16911E-7	3.76108E-7	3.88991E-7	3.52688E-7	3.83081E-7	3.74959E-7	3.55942E-7	3.7153E-7	3.27702E-7	3.06356E-7	3.13952E-7	3.11082E-7	2.93502E-7	2.97651E-7	3.18521E-7	3.11321E-7	2.93502E-7	2.8975E-7	3.05985E-7	3.16053E-7	2.93683E-7	2.95524E-7	2.9066E-7	2.82629E-7	2.94604E-7	2.86702E-7	2.86461E-7	2.89969E-7	2.82831E-7	2.76919E-7	2.93554E-7	3.11623E-7	2.88841E-7	2.91733E-7	2.70555E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.71667E-7	2.1125E-7	2.09348E-7	2.08383E-7	2.08383E-7	2.09348E-7	2.10314E-7	2.09348E-7	2.08383E-7	2.06452E-7	2.0452E-7	2.04187E-7	2.04187E-7	2.04187E-7	2.04187E-7	2.04187E-7	2.03258E-7	1.9594E-7	1.88966E-7	2.03258E-7	1.87392E-7	1.8687E-7	1.8687E-7	1.8687E-7	1.80219E-7	1.73804E-7	1.67618E-7	1.55464E-7	1.49097E-7	1.48268E-7	1.42196E-7	1.27191E-7	1.10027E-7	9.5179E-8	8.65717E-8	7.65779E-8	7.04338E-8	6.49635E-8	5.90887E-8	6.02531E-8	5.90887E-8	5.90887E-8	8.48986E-8	7.61521E-8	7.61521E-8	7.61521E-8	6.83067E-8	6.58754E-8	6.58754E-8	6.58754E-8	6.58754E-8	6.46023E-8	6.46023E-8	5.58843E-8	4.66221E-8	4.18189E-8	3.8895E-8	3.36461E-8	2.80697E-8	2.34174E-8	2.17801E-8	2.04844E-8	1.90522E-8	1.70893E-8	1.4257E-8	1.77201E-8	1.47832E-8	1.47832E-8	1.47832E-8	1.47832E-8	1.2333E-8	1.0062E-8	8.39435E-9	7.26153E-9	6.2816E-9	5.63444E-9	5.63444E-9	5.4339E-9	5.4339E-9	4.21633E-9	3.51752E-9	3.11146E-9	2.7909E-9	2.41427E-9	2.24547E-9	1.87331E-9	1.87331E-9	1.87331E-9	1.87331E-9	1.62051E-9	1.45356E-9	1.30381E-9	1.30381E-9	1.30381E-9	1.30381E-9	1.2574E-9	1.21264E-9	1.12786E-9	1.08771E-9	1.08771E-9	1.08771E-9	1.08771E-9	1.08771E-9	1.16948E-9	1.16948E-9	1.12786E-9	1.08771E-9	1.08771E-9	1.08771E-9	1.08771E-9	1.12786E-9	1.12786E-9	1.12786E-9	1.08771E-9	1.01166E-9	9.75654E-10	9.40928E-10	9.40928E-10	9.40928E-10	9.07437E-10	9.40928E-10	8.75139E-10	9.07437E-10	8.4399E-10	7.5704E-10	7.84979E-10	7.84979E-10	7.84979E-10	7.5704E-10	7.5704E-10	7.30094E-10	6.54878E-10	5.8741E-10	6.31569E-10	5.66502E-10	6.31569E-10	6.31569E-10	5.8741E-10	5.46339E-10	6.79047E-10	5.66502E-10	6.09089E-10	5.66502E-10	5.8741E-10	5.8741E-10	5.58661E-10	5.196E-10	5.01106E-10	5.38776E-10	5.58661E-10	4.8327E-10	4.40793E-10	4.25104E-10	4.25104E-10	4.09974E-10	3.95381E-10	3.81309E-10	3.81309E-10	3.67737E-10	3.54648E-10	3.54648E-10	3.42025E-10	3.42025E-10	3.42025E-10	3.42025E-10	2.65388E-10	2.13522E-10	1.84707E-10	2.21402E-10	2.29574E-10	2.21402E-10	2.07074E-10	2.14716E-10	2.14716E-10	2.07074E-10	2.2264E-10	2.14716E-10	1.99703E-10	1.8574E-10	1.79129E-10	1.60675E-10	1.6125E-10	1.73434E-10	1.76985E-10	1.91934E-10	1.91934E-10	2.35067E-10	1.9786E-10	1.9786E-10	2.02938E-10	2.10266E-10	2.09204E-10	2.09204E-10	2.14572E-10	2.20079E-10	2.20079E-10	2.20079E-10	2.16758E-10	2.18966E-10	2.16758E-10	2.16758E-10	2.15663E-10	2.16758E-10	2.25727E-10	2.28026E-10	2.37461E-10	2.41099E-10	2.44793E-10	2.51075E-10	2.54921E-10	2.54921E-10	2.61463E-10	2.57518E-10	2.65469E-10	2.65469E-10	2.60142E-10	2.62792E-10	2.62792E-10	2.61463E-10	2.62792E-10	2.65469E-10	2.66818E-10	2.69536E-10	2.65469E-10	2.72282E-10	2.72282E-10	2.72282E-10	2.72282E-10	2.72282E-10	2.83548E-10	2.61463E-10	2.86436E-10	2.55103E-10	2.77857E-10	2.70905E-10	2.69536E-10	2.51075E-10	2.69536E-10	2.83548E-10	2.83548E-10	2.80688E-10	2.66818E-10	2.68173E-10	2.82114E-10	2.84988E-10	3.13794E-10	2.46036E-10	2.33878E-10	2.48543E-10	2.46036E-10	2.58827E-10	2.44793E-10
1.96784E-7	1.7439E-7	1.93243E-7	1.7436E-7	1.79959E-7	1.86056E-7	1.83624E-7	1.7945E-7	1.60487E-7	1.6422E-7	1.58913E-7	1.4735E-7	1.49299E-7	1.5227E-7	1.48809E-7	1.45905E-7	1.44001E-7	1.44474E-7	1.36495E-7	1.47391E-7	1.44178E-7	1.39347E-7	1.33456E-7	1.43094E-7	1.46277E-7	1.38506E-7	1.38292E-7	1.35387E-7	1.30501E-7	1.35966E-7	1.32205E-7	1.33215E-7	1.34154E-7	1.29711E-7	1.28296E-7	1.33411E-7	1.46201E-7	1.33302E-7	1.3607E-7	1.25623E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.27462E-7	1.40275E-7	1.40275E-7	1.40275E-7	1.30786E-7	1.17804E-7	1.09874E-7	9.89678E-8	8.60916E-8	7.75462E-8	6.98491E-8	6.26288E-8	6.26288E-8	6.26288E-8	6.26288E-8	6.26288E-8	5.83668E-8	5.44376E-8	4.7355E-8	4.11938E-8	3.46071E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.12937E-8	3.06407E-8	3.06407E-8	3.06407E-8	3.06407E-8	3.06407E-8	2.96242E-8	2.86097E-8	2.66838E-8	2.40352E-8	2.32121E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	2.01105E-8	1.7939E-8	1.73311E-8	1.67376E-8	1.61644E-8	1.40613E-8	1.22319E-8	1.02761E-8	8.93908E-9	8.0518E-9	8.0518E-9	7.652E-9	7.38995E-9	7.38995E-9	7.13688E-9	6.89247E-9	6.42848E-9	5.99572E-9	5.79039E-9	5.40059E-9	4.53706E-9	3.98785E-9	3.72075E-9	3.47028E-9	3.12582E-9	2.71913E-9	2.81556E-9	2.62602E-9	2.62602E-9	2.44924E-9	2.36536E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.18069E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	2.11805E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.90457E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.77618E-9	1.58585E-9	1.58585E-9	1.58585E-9	1.58585E-9	1.58585E-9	1.58585E-9	1.53219E-9	1.47972E-9	1.42904E-9	1.33284E-9	1.27215E-9	1.25765E-9	1.27215E-9	1.27215E-9	1.27215E-9	1.27215E-9	1.27215E-9	1.27215E-9	1.27215E-9	1.27215E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.20211E-9	1.11973E-9	1.10297E-9	1.10297E-9	1.10297E-9	1.10297E-9	1.10297E-9	1.10297E-9	1.10297E-9	1.06413E-9	9.58505E-10	8.9398E-10	8.31566E-10	7.49026E-10	7.23375E-10	6.74678E-10	6.51573E-10	6.0771E-10	5.668E-10	5.28644E-10	5.28644E-10	5.1054E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	5.15983E-10	4.98371E-10	4.85479E-10	5.04997E-10	4.79142E-10	4.80718E-10	4.85479E-10	4.83887E-10	4.83887E-10	4.74444E-10	4.63659E-10	4.80718E-10	4.60623E-10	4.69791E-10	4.76005E-10	4.62139E-10	4.65185E-10	4.68251E-10	4.71337E-10	4.59113E-10	4.65185E-10	4.65185E-10	4.59113E-10	4.57607E-10	4.71337E-10	4.71337E-10	4.57607E-10	4.51634E-10	4.56106E-10	4.5312E-10	4.74444E-10	4.65185E-10	4.47205E-10	4.919E-10	4.60623E-10	4.62139E-10	4.69791E-10	4.59113E-10	4.56106E-10	4.66715E-10	4.41368E-10	4.27467E-10	4.61229E-10	4.5427E-10	4.34016E-10	4.65928E-10	4.36221E-10	4.34016E-10	4.34016E-10	4.51974E-10	4.45154E-10	4.90149E-10	4.65928E-10	4.16771E-10	4.34016E-10	4.31822E-10	4.29639E-10	4.58898E-10	4.25306E-10	4.25306E-10	4.48677E-10	4.27467E-10	4.90149E-10	4.82754E-10	4.5427E-10	5.00187E-10	5.1043E-10	4.98405E-10	4.72888E-10	4.823E-10	5.05282E-10	4.56106E-10	4.56106E-10
1.0012E-7	1.11454E-7	1.06444E-7	1.04367E-7	1.18242E-7	1.18631E-7	1.15935E-7	1.10361E-7	1.12557E-7	1.14046E-7	1.11088E-7	1.10361E-7	1.1182E-7	1.09279E-7	1.06795E-7	1.04025E-7	1.01995E-7	1.00333E-7	9.93494E-8	1.03684E-7	1.00995E-7	1.06095E-7	1.09999E-7	1.15554E-7	1.14046E-7	1.11433E-7	1.2431E-7	1.08484E-7	1.17468E-7	1.22593E-7	1.18631E-7	1.24469E-7	1.20596E-7	1.34402E-7	1.41655E-7	1.42121E-7	1.35288E-7	1.33962E-7	1.39806E-7	1.45427E-7	1.45427E-7	1.51771E-7	1.58392E-7	1.65302E-7	1.65302E-7	1.65302E-7	1.8004E-7	1.96092E-7	1.96092E-7	1.96092E-7	2.055E-7	2.055E-7	1.96737E-7	1.88513E-7	1.88513E-7	1.96737E-7	2.055E-7	1.98059E-7	1.91047E-7	1.84284E-7	1.72993E-7	1.60874E-7	1.49686E-7	1.44387E-7	1.16308E-7	1.25001E-7	1.00692E-7	8.4087E-8	7.82388E-8	7.27974E-8	6.23893E-8	5.79936E-8	5.59405E-8	5.20499E-8	4.84299E-8	4.67154E-8	4.34664E-8	3.90117E-8	3.50134E-8	3.1425E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.68903E-8	2.60398E-8	2.60398E-8	2.5104E-8	2.42153E-8	2.42153E-8	2.33581E-8	2.25312E-8	2.09641E-8	1.95061E-8	1.88156E-8	1.73395E-8	1.73395E-8	1.73395E-8	1.73395E-8	1.73395E-8	1.67473E-8	1.61544E-8	1.55826E-8	1.39855E-8	1.30129E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.277E-8	1.23065E-8	1.23065E-8	1.23065E-8	1.18751E-8	1.14547E-8	1.10492E-8	1.10492E-8	1.06581E-8	9.91679E-9	9.91679E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	9.63798E-9	8.45669E-9	8.45669E-9	8.45669E-9	8.45669E-9	8.45669E-9	8.16742E-9	7.87828E-9	7.87828E-9	7.33035E-9	7.07085E-9	6.79581E-9	5.68E-9	5.09787E-9	4.74332E-9	4.5754E-9	4.41342E-9	3.82087E-9	3.68561E-9	3.42928E-9	3.07782E-9	3.03601E-9	3.03601E-9	3.03601E-9	3.03601E-9	3.03601E-9	3.03601E-9	3.03601E-9	3.03601E-9	2.92799E-9	2.72435E-9	2.52266E-9	2.43162E-9	2.34553E-9	2.2625E-9	2.03062E-9	1.95873E-9	1.88939E-9	1.69575E-9	1.57782E-9	1.52196E-9	1.38766E-9	9.01216E-10	9.34291E-10	9.6858E-10	9.6858E-10	9.01216E-10	9.01216E-10	9.01216E-10	8.38537E-10	8.69312E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	8.52703E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	7.82766E-10	6.98316E-10	6.73595E-10	6.73595E-10	6.49749E-10	5.83158E-10	5.83158E-10	5.83158E-10	5.62513E-10	5.426E-10	5.62513E-10	5.1191E-10	5.1191E-10	5.30697E-10	4.93788E-10	4.93788E-10	4.93788E-10	4.76307E-10	4.59445E-10	4.12358E-10	3.83679E-10	3.09922E-10	2.73665E-10	2.61463E-10	2.65469E-10	2.65469E-10	2.84988E-10	2.73665E-10	2.73665E-10	2.98288E-10	2.90824E-10	2.89354E-10	2.89354E-10	2.76453E-10	3.04396E-10	3.04396E-10	3.04396E-10	3.2022E-10	3.01326E-10	3.2022E-10	2.99803E-10	3.18601E-10	3.2022E-10	3.3347E-10	3.36867E-10	3.50805E-10	3.56179E-10	3.61636E-10	3.47267E-10	3.76599E-10	3.52587E-10	3.61636E-10	3.56179E-10	3.67176E-10	3.67176E-10	3.59808E-10	3.88226E-10	3.88226E-10	3.86264E-10	3.63473E-10	3.92181E-10	3.69041E-10	3.72801E-10	3.67176E-10	4.02246E-10	4.02246E-10	3.76599E-10	3.76599E-10	3.76599E-10	3.67176E-10	3.86264E-10	3.96176E-10	4.02246E-10	3.84311E-10	3.74695E-10	3.49032E-10	3.70916E-10	3.72801E-10	3.92181E-10	3.92181E-10	3.88226E-10	3.94174E-10	3.70916E-10	3.90199E-10	3.92181E-10	4.04289E-10	4.14665E-10	4.21017E-10	4.18889E-10	3.88226E-10	4.08408E-10	3.61636E-10
1.03425E-7	1.05747E-7	1.0166E-7	1.1182E-7	1.2179E-7	1.42589E-7	1.60487E-7	1.86052E-7	1.6804E-7	1.66939E-7	1.7214E-7	1.5732E-7	1.67489E-7	1.59436E-7	1.69237E-7	1.71384E-7	1.65846E-7	1.74222E-7	1.6476E-7	1.67302E-7	1.63145E-7	1.70822E-7	1.71384E-7	1.70262E-7	1.75371E-7	1.72514E-7	1.57355E-7	1.57355E-7	1.71384E-7	1.68593E-7	1.61015E-7	1.6804E-7	1.6804E-7	1.61015E-7	1.61015E-7	1.6804E-7	1.75371E-7	1.54284E-7	1.54284E-7	1.75371E-7	1.6804E-7	1.75371E-7	1.6804E-7	1.75371E-7	1.83021E-7	1.83021E-7	1.75371E-7	1.75371E-7	1.83021E-7	1.84317E-7	1.81027E-7	1.77716E-7	1.74406E-7	1.70267E-7	1.62818E-7	1.53714E-7	1.41299E-7	1.28056E-7	1.18124E-7	1.0902E-7	1.04053E-7	9.32937E-8	8.75E-8	7.83956E-8	7.42572E-8	7.17867E-8	6.84635E-8	6.59805E-8	6.26698E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.88252E-8	5.63667E-8	5.3438E-8	5.42856E-8	5.42856E-8	5.42856E-8	5.42856E-8	5.42856E-8	5.42856E-8	5.42856E-8	5.42856E-8	4.7088E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.31477E-8	4.0171E-8	3.4996E-8	3.26213E-8	3.26213E-8	3.26213E-8	3.26213E-8	3.03788E-8	2.82905E-8	2.45347E-8	2.20488E-8	1.91216E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.64446E-8	1.55965E-8	1.55965E-8	1.55965E-8	1.55965E-8	1.55965E-8	1.55965E-8	1.55965E-8	1.45399E-8	1.40313E-8	1.30668E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.29503E-8	1.23515E-8	1.23515E-8	1.23515E-8	1.23515E-8	1.23515E-8	1.23515E-8	1.19048E-8	1.23515E-8	1.19048E-8	1.19048E-8	1.0611E-8	9.53589E-9	9.88158E-9	9.53589E-9	9.53589E-9	9.88158E-9	9.88158E-9	9.88158E-9	9.53589E-9	9.2023E-9	8.76469E-9	8.76469E-9	8.76469E-9	8.76469E-9	8.76469E-9	8.76469E-9	8.76469E-9	8.76469E-9	8.15742E-9	7.87205E-9	7.19168E-9	7.19168E-9	6.94009E-9	6.23692E-9	5.60499E-9	5.03709E-9	4.69083E-9	4.06808E-9	4.06808E-9	4.21555E-9	4.07118E-9	3.92576E-9	3.78843E-9	3.528E-9	3.28548E-9	2.95259E-9	2.65343E-9	2.47103E-9	2.06801E-9	1.79346E-9	1.58982E-9	1.48054E-9	1.37876E-9	1.48054E-9	1.28398E-9	1.11352E-9	9.65691E-10	8.37487E-10	7.26303E-10	7.52632E-10	7.06678E-10	6.81956E-10	6.81956E-10	6.81956E-10	6.58099E-10	6.81956E-10	6.35077E-10	5.9142E-10	6.1286E-10	5.9142E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	5.32844E-10	4.52182E-10	4.85561E-10	4.06367E-10	4.06367E-10	3.92151E-10	3.78432E-10	3.92151E-10	3.65193E-10	3.65193E-10	3.40089E-10	2.6145E-10	2.63401E-10	2.51075E-10	2.38668E-10	2.38668E-10	2.56216E-10	2.62792E-10	2.46036E-10	2.69536E-10	2.80688E-10	2.60142E-10	2.60142E-10	2.84988E-10	2.75055E-10	2.73665E-10	2.93787E-10	2.89354E-10	2.90824E-10	2.89354E-10	2.69536E-10	2.68173E-10	2.70905E-10	2.80688E-10	2.84988E-10	2.77857E-10	2.80688E-10	2.84988E-10	2.93787E-10	2.98288E-10	3.18601E-10	2.84988E-10	3.01326E-10	2.89354E-10	3.09059E-10	3.04396E-10	3.07497E-10	3.07497E-10	3.04396E-10	3.26778E-10	3.09059E-10	3.12208E-10	3.15388E-10	3.31784E-10	3.38578E-10	3.18601E-10	3.40298E-10	3.38578E-10	3.38578E-10	3.30107E-10	3.25126E-10	3.3347E-10	3.40298E-10	3.23482E-10	3.15388E-10	2.9528E-10	2.93787E-10	3.35164E-10	3.1063E-10	3.1063E-10	3.28438E-10	3.3347E-10	3.12208E-10	3.28438E-10	3.1063E-10	3.6532E-10	3.72801E-10	3.54379E-10	3.09059E-10	3.49032E-10	3.43765E-10	3.47267E-10	3.47267E-10
